# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 21:20:49.525
# timestamp, ms_since_start, angle_deg
2025-10-19 21:20:57.183,7648.170,68
2025-10-19 21:20:57.196,7661.353,71
2025-10-19 21:20:57.210,7674.799,74
2025-10-19 21:20:57.223,7688.086,76
2025-10-19 21:20:57.236,7701.406,79
2025-10-19 21:20:57.249,7714.715,82
2025-10-19 21:20:57.263,7727.873,85
2025-10-19 21:20:57.276,7741.162,87
2025-10-19 21:20:57.289,7754.464,90
2025-10-19 21:20:57.302,7767.702,90
2025-10-19 21:20:57.316,7781.008,88
2025-10-19 21:20:57.329,7794.436,86
2025-10-19 21:20:57.342,7807.681,85
2025-10-19 21:20:57.356,7820.901,83
2025-10-19 21:20:57.369,7834.091,81
2025-10-19 21:20:57.382,7847.440,79
2025-10-19 21:20:57.395,7860.694,77
2025-10-19 21:20:57.409,7873.939,76
2025-10-19 21:20:57.422,7887.322,74
2025-10-19 21:20:57.435,7900.511,72
2025-10-19 21:20:57.448,7913.724,70
2025-10-19 21:20:57.462,7926.939,68
2025-10-19 21:20:57.475,7940.327,67
2025-10-19 21:20:57.488,7953.591,65
2025-10-19 21:20:57.502,7966.965,63
2025-10-19 21:20:57.515,7980.253,61
2025-10-19 21:20:57.528,7993.538,59
2025-10-19 21:20:57.542,8007.003,58
2025-10-19 21:20:57.555,8020.328,56
2025-10-19 21:20:57.569,8034.424,54
2025-10-19 21:20:57.582,8047.720,52
2025-10-19 21:20:57.596,8061.033,50
2025-10-19 21:20:57.609,8074.374,49
2025-10-19 21:20:57.622,8087.625,47
2025-10-19 21:20:57.636,8100.819,45
2025-10-19 21:20:57.652,8117.221,43
2025-10-19 21:20:57.665,8130.474,41
2025-10-19 21:20:57.678,8143.691,40
2025-10-19 21:20:57.692,8156.901,38
